block_date,mid_price_quote_per_token,base_reserve,quote_reserve,executed_buy_base,executed_sell_base,rejected_buy_base,rejected_sell_base
2025-06-16,7898015886612347958064,13427000000000000000000,46212092075480024566947247,0,4607000000000000000000,34007000000000000000000,0
2025-06-17,7898145256247462056532,13427000000000000000000,46213909665340742959902780,23000000000000000000,4630000000000000000000,34007000000000000000000,0
2025-06-18,7898195866521436897416,13427000000000000000000,46214620658762483714459738,32000000000000000000,4639000000000000000000,34007000000000000000000,0
2025-06-19,7898263348247423168329,13427000000000000000000,46215568727263869519688461,44000000000000000000,4651000000000000000000,34007000000000000000000,0
2025-06-20,7898426462867110933807,13427000000000000000000,46217860886016161218017779,73000000000000000000,4680000000000000000000,34007000000000000000000,0
2025-06-21,7898600819491096464380,13427000000000000000000,46220311297414694233342586,104000000000000000000,4711000000000000000000,34007000000000000000000,0
2025-06-22,7898696408764176817656,13427000000000000000000,46221654631237695761078422,121000000000000000000,4728000000000000000000,34007000000000000000000,0
2025-06-23,7899135346358208133564,13427000000000000000000,46227827596017034977005794,199000000000000000000,4806000000000000000000,34007000000000000000000,0
2025-06-24,7900183384195724776169,13427000000000000000000,46242587574256092435854511,385000000000000000000,4992000000000000000000,34007000000000000000000,0
2025-06-25,7900312634398831757860,13427000000000000000000,46244405661818644066584155,408000000000000000000,5015000000000000000000,34007000000000000000000,0
2025-06-27,7900340723708138825402,13427000000000000000000,46244800726916084983257187,413000000000000000000,5020000000000000000000,34007000000000000000000,0
2025-06-28,7929936701031942048255,13427000000000000000000,46677604094292571679700702,5456000000000000000000,10063000000000000000000,34007000000000000000000,0
2025-06-29,7930725580050653474084,13427000000000000000000,46688903667603630520084945,5598000000000000000000,10205000000000000000000,34007000000000000000000,0
2025-06-30,7930825378430718774550,13427000000000000000000,46690331831417340934796978,5616000000000000000000,10223000000000000000000,34007000000000000000000,0
2025-07-01,7931197079903695034306,13427000000000000000000,46695654225890851627824051,5683000000000000000000,10290000000000000000000,34007000000000000000000,0
2025-07-02,7931352311111156686155,13427000000000000000000,46697876491902041404673736,5711000000000000000000,10318000000000000000000,34007000000000000000000,0
2025-07-03,7931457626644457485545,13427000000000000000000,46699384154146836882185537,5730000000000000000000,10337000000000000000000,34007000000000000000000,0
2025-07-05,7931518589395942368574,13427000000000000000000,46700256851018574921120370,5741000000000000000000,10348000000000000000000,34007000000000000000000,0
2025-07-06,7931646074334854199982,13427000000000000000000,46702082133466456208526517,5764000000000000000000,10371000000000000000000,34007000000000000000000,0
2025-07-07,7931662697375125205035,13427000000000000000000,46702320100451045041994459,5767000000000000000000,10374000000000000000000,34007000000000000000000,0
2025-07-08,7932062019377173039655,13427000000000000000000,46708040985628077005435408,5839000000000000000000,10446000000000000000000,34007000000000000000000,0
2025-07-12,7932117424779801274646,13427000000000000000000,46708834387282264931194353,5849000000000000000000,10456000000000000000000,34007000000000000000000,0
2025-07-13,7932222705359570181757,13427000000000000000000,46710342194699363135001228,5868000000000000000000,10475000000000000000000,34007000000000000000000,0
2025-07-14,7932250404250128638640,13427000000000000000000,46710738854712559695954815,5873000000000000000000,10480000000000000000000,34007000000000000000000,0
2025-07-15,7932921754841758550359,13427000000000000000000,46720365260730549538684484,5994000000000000000000,10601000000000000000000,34007000000000000000000,0
2025-07-16,7934149196926011133740,13427000000000000000000,46737990982112065141834592,6215000000000000000000,10822000000000000000000,34007000000000000000000,0
