block_date,mid_price_quote_per_token,base_reserve,quote_reserve,executed_buy_base,executed_sell_base,rejected_buy_base,rejected_sell_base
2024-12-25,10004348133551492890000,71473700000000000000000,717813635034390995054221706,21244000000000000000000,21195000000000000000000,0,0
2024-12-26,10004847082371345970000,71473700000000000000000,718168721637111579726383535,24802000000000000000000,24753000000000000000000,0,0
2024-12-27,10005139946475216830000,71473700000000000000000,718377322127584070508006467,26890000000000000000000,26841000000000000000000,0,0
2024-12-28,10005152009800629750000,71473700000000000000000,718385926031110829150476867,26976000000000000000000,26927000000000000000000,0,0
2024-12-29,10005207417865387440000,71473700000000000000000,718425435526234243201298160,27371000000000000000000,27322000000000000000000,0,0
2024-12-30,10005222988507881320000,71473700000000000000000,718436540445729805758669360,27482000000000000000000,27433000000000000000000,0,0
2024-12-31,10005237857882707900000,71473700000000000000000,718447145197089591223904460,27588000000000000000000,27539000000000000000000,0,0
2025-01-01,10000959124651189080000,71634700000000000000000,717012635534283314970315090,29269000000000000000000,29381000000000000000000,0,0
2025-01-02,10005503140245456680000,71473700000000000000000,718636108796290782125459141,29479000000000000000000,29430000000000000000000,0,0
2025-01-03,10005519975854979420000,71473700000000000000000,718648114393914203883863141,29599000000000000000000,29550000000000000000000,0,0
2025-01-04,10005522220613566120000,71473700000000000000000,718649715259196867922418341,29615000000000000000000,29566000000000000000000,0,0
2025-01-05,10005539757876362980000,71473700000000000000000,718662221070291487140343341,29740000000000000000000,29691000000000000000000,0,0
2025-01-06,10004095163131180880000,71525700000000000000000,718156676181028106937105791,29861000000000000000000,29864000000000000000000,0,0
2025-01-07,10005565432699113130000,71473700000000000000000,718680529038216831362088591,29923000000000000000000,29874000000000000000000,0,0
2025-01-08,10005588161509700230000,71473700000000000000000,718696736221485775998683091,30085000000000000000000,30036000000000000000000,0,0
2025-01-09,10005588722718149490000,71473700000000000000000,718697136443892379493788491,30089000000000000000000,30040000000000000000000,0,0
2025-01-10,10005590406344437680000,71473700000000000000000,718698337104461521621747491,30101000000000000000000,30052000000000000000000,0,0
2025-01-11,10005590686948956090000,71473700000000000000000,718698537215989675788881091,30103000000000000000000,30054000000000000000000,0,0
2025-01-13,10005597281166421390000,71473700000000000000000,718703239689095336418146341,30150000000000000000000,30101000000000000000000,0,0
2025-01-14,10005600508131786370000,71473700000000000000000,718705540939454289513402341,30173000000000000000000,30124000000000000000000,0,0
2025-01-15,10005463806649468390000,71481700000000000000000,718688903564975233020657012,30803000000000000000000,30762000000000000000000,0,0
2025-01-16,10006687869536014930000,71473700000000000000000,719477343660350862962425718,37921000000000000000000,37872000000000000000000,0,0
2025-01-17,10006713839788360420000,71473700000000000000000,719495853640933740187906968,38106000000000000000000,38057000000000000000000,0,0
2025-01-18,10006413172367861020000,71487700000000000000000,719423174127271007726254963,38773000000000000000000,38738000000000000000000,0,0
2025-01-19,10006820251122457660000,71473700000000000000000,719571671824030219795087863,38864000000000000000000,38815000000000000000000,0,0
2025-01-20,10006846363473356060000,71473700000000000000000,719590282091508413177499663,39050000000000000000000,39001000000000000000000,0,0
2025-01-21,9999680785734345562259,71733700000000000000000,717088500136434340623255388,39911000000000000000000,40122000000000000000000,0,0
2025-01-22,10007170268885829400000,71473700000000000000000,719820914179040521095949228,41357000000000000000000,41308000000000000000000,0,0
2025-01-23,10007192032939447620000,71473700000000000000000,719836423612344935387898728,41512000000000000000000,41463000000000000000000,0,0
2025-01-24,10007237387175238480000,71473700000000000000000,719868739562388890932259242,41835000000000000000000,41786000000000000000000,0,0
2025-01-25,10007275581008447100000,71473700000000000000000,719895954080888841192720102,42107000000000000000000,42058000000000000000000,0,0
2025-01-26,10007288780516294820000,71473700000000000000000,719905360301239210262352402,42201000000000000000000,42152000000000000000000,0,0
2025-01-27,10007295941987612090000,71473700000000000000000,719910463836283098985441302,42252000000000000000000,42203000000000000000000,0,0
2025-01-28,10007347336823756860000,71473700000000000000000,719947081197233862583270065,42618000000000000000000,42569000000000000000000,0,0
2025-01-30,10007355200630206400000,71473700000000000000000,719952685092027204465577265,42674000000000000000000,42625000000000000000000,0,0
2025-01-31,10007401120256548830000,71473700000000000000000,719985401681049757014983398,43001000000000000000000,42952000000000000000000,0,0
2025-02-01,10007431593491833560000,71473700000000000000000,720007114449589292481178648,43218000000000000000000,43169000000000000000000,0,0
2025-02-02,10007432997799500140000,71473700000000000000000,720008115185737296929510148,43228000000000000000000,43179000000000000000000,0,0
2025-02-03,10007442827980607450000,71473700000000000000000,720015120045568963933778648,43298000000000000000000,43249000000000000000000,0,0
2025-02-04,10007501107897725570000,71473700000000000000000,720056638929387089053466090,43713000000000000000000,43664000000000000000000,0,0
2025-02-05,10007532284834963440000,71473700000000000000000,720078852136406994530743190,43935000000000000000000,43886000000000000000000,0,0
2025-02-06,10007553771924016000000,71473700000000000000000,720094162022646703918962890,44088000000000000000000,44039000000000000000000,0,0
2025-02-07,10007554754998931210000,71473700000000000000000,720094862547974618091100890,44095000000000000000000,44046000000000000000000,0,0
2025-02-08,10007559951260031780000,71473700000000000000000,720098565247273352067819090,44132000000000000000000,44083000000000000000000,0,0
2025-02-09,10007616549243164110000,71473700000000000000000,720138884390737531306436514,44535000000000000000000,44486000000000000000000,0,0
2025-02-10,10007624554545297170000,71473700000000000000000,720144588504480648718909464,44592000000000000000000,44543000000000000000000,0,0
2025-02-11,10007650115547684010000,71473700000000000000000,720162800063891191969570464,44774000000000000000000,44725000000000000000000,0,0
2025-02-12,10007653345807327690000,71473700000000000000000,720165101786326488575924464,44797000000000000000000,44748000000000000000000,0,0
2025-02-13,10007656435625748420000,71473700000000000000000,720167303436125913778703864,44819000000000000000000,44770000000000000000000,0,0
2025-02-14,10006255992043262780000,71524700000000000000000,719685212750052505410394780,45076000000000000000000,45078000000000000000000,0,0
2025-02-15,10007790566388158030000,71473700000000000000000,720262836479349780028656728,45774000000000000000000,45725000000000000000000,0,0
2025-02-16,10007797870100617140000,71473700000000000000000,720268040340901913576357528,45826000000000000000000,45777000000000000000000,0,0
2025-02-17,10007812477605015630000,71473700000000000000000,720278447693065355617889928,45930000000000000000000,45881000000000000000000,0,0
2025-02-18,10007815427210099590000,71473700000000000000000,720280549302758715434913528,45951000000000000000000,45902000000000000000000,0,0
2025-02-19,10009777872112552160000,71473700000000000000000,721665761978839156938863397,59916000000000000000000,59867000000000000000000,0,0
2025-02-20,10009827924302263270000,71473700000000000000000,721701387924608386101360075,60272000000000000000000,60223000000000000000000,0,0
2025-02-21,9770875760180969139101,79103700000000000000000,646862912234527404267037955,63176000000000000000000,70757000000000000000000,0,0
2025-02-22,10011537289981370530000,71475700000000000000000,722928353530310854434034637,72827000000000000000000,72780000000000000000000,0,0
