block_date,mid_price_quote_per_token,base_reserve,quote_reserve,executed_buy_base,executed_sell_base,rejected_buy_base,rejected_sell_base
2025-06-16,7898015886612347958064,13427000000000000000000,46212092075480024566947247,0,4607000000000000000000,34007000000000000000000,0
2025-06-17,7898145205888314838604,13427000000000000000000,46213908508712970614996020,23000000000000000000,4630000000000000000000,34007000000000000000000,0
2025-06-18,7898195808435406204859,13427000000000000000000,46214619324619914155070890,32000000000000000000,4639000000000000000000,34007000000000000000000,0
2025-06-19,7898263276431958632807,13427000000000000000000,46215567077700868890164697,44000000000000000000,4651000000000000000000,34007000000000000000000,0
2025-06-20,7898426311098055123114,13427000000000000000000,46217857399566082544546863,73000000000000000000,4680000000000000000000,34007000000000000000000,0
2025-06-21,7898600576412758457081,13427000000000000000000,46220305712723504630438795,104000000000000000000,4711000000000000000000,34007000000000000000000,0
2025-06-22,7898696138174548050650,13427000000000000000000,46221648414064852936024715,121000000000000000000,4728000000000000000000,34007000000000000000000,0
2025-06-23,7899134502477188772009,13427000000000000000000,46227808200755718271619682,199000000000000000000,4806000000000000000000,34007000000000000000000,0
2025-06-24,7900179343575633041601,13427000000000000000000,46242494639322045921221726,385000000000000000000,4992000000000000000000,34007000000000000000000,0
2025-06-25,7900308543840415922731,13427000000000000000000,46244311569825857755970910,408000000000000000000,5015000000000000000000,34007000000000000000000,0
2025-06-27,7900336630838540402591,13427000000000000000000,46244706579918977192628117,413000000000000000000,5020000000000000000000,34007000000000000000000,0
2025-06-28,7930020518055703694821,13427000000000000000000,46679651049429575267007721,5456000000000000000000,10063000000000000000000,34007000000000000000000,0
2025-06-29,7930807528198887106111,13427000000000000000000,46690907821238948491553999,5598000000000000000000,10205000000000000000000,34007000000000000000000,0
2025-06-30,7930907291303620052937,13427000000000000000000,46692335295636189752332906,5616000000000000000000,10223000000000000000000,34007000000000000000000,0
2025-07-01,7931278561448566018952,13427000000000000000000,46697648068475273195532317,5683000000000000000000,10290000000000000000000,34007000000000000000000,0
2025-07-02,7931433712094844209766,13427000000000000000000,46699868656376186486875750,5711000000000000000000,10318000000000000000000,34007000000000000000000,0
2025-07-03,7931538988696935420626,13427000000000000000000,46701375549735701524317693,5730000000000000000000,10337000000000000000000,34007000000000000000000,0
2025-07-05,7931599937026727013499,13427000000000000000000,46702247992316037933735655,5741000000000000000000,10348000000000000000000,34007000000000000000000,0
2025-07-06,7931727366383446210871,13427000000000000000000,46704072144905798215067828,5764000000000000000000,10371000000000000000000,34007000000000000000000,0
2025-07-07,7931743987710333959856,13427000000000000000000,46704310094724138304922121,5767000000000000000000,10374000000000000000000,34007000000000000000000,0
2025-07-08,7932142814117223585362,13427000000000000000000,46710019875066323935364988,5839000000000000000000,10446000000000000000000,34007000000000000000000,0
2025-07-12,7932198207357355814311,13427000000000000000000,46710813067236133410284142,5849000000000000000000,10456000000000000000000,34007000000000000000000,0
2025-07-13,7932303449069600151624,13427000000000000000000,46712320105772514210620221,5868000000000000000000,10475000000000000000000,34007000000000000000000,0
2025-07-14,7932331144189853996074,13427000000000000000000,46712716715388865711882387,5873000000000000000000,10480000000000000000000,34007000000000000000000,0
2025-07-15,7933001131558315334644,13427000000000000000000,46722311956205335668540177,5994000000000000000000,10601000000000000000000,34007000000000000000000,0
2025-07-16,7934224161384045388689,13427000000000000000000,46739835382332480456571851,6215000000000000000000,10822000000000000000000,34007000000000000000000,0
2025-07-17,7934832758839147264708,13427000000000000000000,46748560612418979661705685,6325000000000000000000,10932000000000000000000,34007000000000000000000,0
2025-07-19,7943147862144904697836,13427000000000000000000,46868214568216732403021695,7828000000000000000000,12435000000000000000000,34007000000000000000000,0
2025-07-20,7943836737656041661937,13427000000000000000000,46878140394289182767277918,7953000000000000000000,12560000000000000000000,34007000000000000000000,0
2025-07-21,7952789670724610450628,13427000000000000000000,47007696973974134926862696,9577000000000000000000,14184000000000000000000,34007000000000000000000,0
2025-07-22,7952943371570314284828,13427000000000000000000,47009923580264837660967462,9605000000000000000000,14212000000000000000000,34007000000000000000000,0
2025-07-23,7953129992298546621608,13427000000000000000000,47012627324691806442399406,9639000000000000000000,14246000000000000000000,34007000000000000000000,0
2025-07-24,7953184880321708179540,13427000000000000000000,47013422614996590151388353,9649000000000000000000,14256000000000000000000,34007000000000000000000,0
2025-07-25,7954358788927352314258,13427000000000000000000,47030434101297928045731390,9863000000000000000000,14470000000000000000000,34007000000000000000000,0
