block_date,mid_price_quote_per_token,base_reserve,quote_reserve,executed_buy_base,executed_sell_base,rejected_buy_base,rejected_sell_base
2024-12-22,9999990372307907824426,207736300000000000000000,2077343050004789767708290750,0,1000000000000000000,294919000000000000000000,0
2024-12-23,11035970908161954270000,145808300000000000000000,2726340996607275273547136546,61928000000000000000000,1000000000000000000,294919000000000000000000,0
2024-12-24,11358405019976307880000,135509300000000000000000,2842178995209991255341649346,72227000000000000000000,1000000000000000000,294919000000000000000000,0
2024-12-25,11361007136971730920000,135457300000000000000000,2843540165470644278920641846,78973000000000000000000,6695000000000000000000,294919000000000000000000,0
2024-12-26,11361583182778199310000,135456300000000000000000,2844080322792607168161975996,83599000000000000000000,11320000000000000000000,294919000000000000000000,0
2024-12-27,11361706472475671660000,135456300000000000000000,2844200693840370113650778796,84657000000000000000000,12378000000000000000000,294919000000000000000000,0
2024-12-28,11361877970941750710000,135456300000000000000000,2844368145959927026597000946,86128000000000000000000,13849000000000000000000,294919000000000000000000,0
2024-12-29,11361965579823115290000,135456300000000000000000,2844453670622776260605510546,86880000000000000000000,14601000000000000000000,294919000000000000000000,0
2024-12-30,11362418137340628850000,135456300000000000000000,2844895779262354101965370296,90751000000000000000000,18472000000000000000000,294919000000000000000000,0
2024-12-31,11362464610042341480000,135456300000000000000000,2844941138688571779161127296,91150000000000000000000,18871000000000000000000,294919000000000000000000,0
2025-01-01,11362769808228544920000,135456300000000000000000,2845239181977024904864314496,93764000000000000000000,21485000000000000000000,294919000000000000000000,0
2025-01-02,11362778425029457650000,135456300000000000000000,2845247591228088769235013496,93838000000000000000000,21559000000000000000000,294919000000000000000000,0
2025-01-03,11363034836144125910000,135456300000000000000000,2845497954715516753497255796,96035000000000000000000,23756000000000000000000,294919000000000000000000,0
2025-01-04,11363213982959637220000,135456300000000000000000,2845672841898471271795470196,97571000000000000000000,25292000000000000000000,294919000000000000000000,0
2025-01-05,11363396525785178730000,135456300000000000000000,2845851040697599341263701946,99136000000000000000000,26857000000000000000000,294919000000000000000000,0
2025-01-06,11364264329475387040000,135456300000000000000000,2846699249014507248869829146,106524000000000000000000,34245000000000000000000,294919000000000000000000,0
2025-01-07,11364273881339769480000,135456300000000000000000,2846708568696228043447183646,106606000000000000000000,34327000000000000000000,294919000000000000000000,0
2025-01-08,11365171776619368310000,135456300000000000000000,2847586113937149165221367646,114246000000000000000000,41967000000000000000000,294919000000000000000000,0
2025-01-09,11365357912895155790000,135456300000000000000000,2847767767581920158490098646,115841000000000000000000,43562000000000000000000,294919000000000000000000,0
2025-01-10,11365607109596366290000,135456300000000000000000,2848010987195489234582759446,117975000000000000000000,45696000000000000000000,294919000000000000000000,0
2025-01-11,11365611653821678460000,135456300000000000000000,2848015420005131054594514346,118014000000000000000000,45735000000000000000000,294919000000000000000000,0
2025-01-12,11365659561670496090000,135456300000000000000000,2848062157522453943075641996,118425000000000000000000,46146000000000000000000,294919000000000000000000,0
2025-01-13,11365754836632664560000,135456300000000000000000,2848155113613488441410335146,119242000000000000000000,46963000000000000000000,294919000000000000000000,0
2025-01-14,11365800180585181650000,135456300000000000000000,2848199348660132240052763996,119631000000000000000000,47352000000000000000000,294919000000000000000000,0
2025-01-15,11365809036751345260000,135456300000000000000000,2848207987515052663004478196,119707000000000000000000,47428000000000000000000,294919000000000000000000,0
2025-01-16,11366211732992365010000,135456300000000000000000,2848601116683243768838207746,123150000000000000000000,50871000000000000000000,294919000000000000000000,0
2025-01-17,11366254749465298570000,135456300000000000000000,2848643078035493101662600546,123519000000000000000000,51240000000000000000000,294919000000000000000000,0
2025-01-18,11366514889627369890000,135456300000000000000000,2848896949372043218315813946,125746000000000000000000,53467000000000000000000,294919000000000000000000,0
2025-01-19,11366534471664082720000,135456300000000000000000,2848916049260674182322173146,125914000000000000000000,53635000000000000000000,294919000000000000000000,0
2025-01-20,11366607707000291550000,135456300000000000000000,2848987489292720889362769346,126542000000000000000000,54263000000000000000000,294919000000000000000000,0
2025-01-21,11343961215825308810000,136128300000000000000000,2842047083337808852224565146,132237000000000000000000,60630000000000000000000,294919000000000000000000,0
2025-01-22,11367687187467116300000,135456300000000000000000,2850041206281156152483587896,135756000000000000000000,63477000000000000000000,294919000000000000000000,0
2025-01-23,11367752506294393590000,135456300000000000000000,2850104911599836235666767896,136316000000000000000000,64037000000000000000000,294919000000000000000000,0
2025-01-24,11367779324762287410000,135456300000000000000000,2850131065207700940419673396,136546000000000000000000,64267000000000000000000,294919000000000000000000,0
2025-01-25,11367821307499644910000,135456300000000000000000,2850172008294052409469453396,136906000000000000000000,64627000000000000000000,294919000000000000000000,0
2025-01-26,11367843694569362910000,135456300000000000000000,2850193839928470370329952596,137098000000000000000000,64819000000000000000000,294919000000000000000000,0
2025-01-27,11367897812426986450000,135456300000000000000000,2850246618458426890753544596,137562000000000000000000,65283000000000000000000,294919000000000000000000,0
2025-01-28,11367900843539473580000,135456300000000000000000,2850249574211025469821874196,137588000000000000000000,65309000000000000000000,294919000000000000000000,0
2025-01-29,11367916000757986330000,135456300000000000000000,2850264354964150233626559196,137718000000000000000000,65439000000000000000000,294919000000000000000000,0
2025-01-30,11368024291816323870000,135456300000000000000000,2850369976823783209089581596,138646000000000000000000,66367000000000000000000,294919000000000000000000,0
2025-01-31,11368110746268118880000,135456300000000000000000,2850454295076255183522292096,139387000000000000000000,67108000000000000000000,294919000000000000000000,0
2025-02-01,11368508498433417150000,135456300000000000000000,2850842457107268150410218246,142786000000000000000000,70507000000000000000000,294919000000000000000000,0
2025-02-02,11368520392410453640000,135456300000000000000000,2850854054513980304776449346,142888000000000000000000,70609000000000000000000,294919000000000000000000,0
2025-02-03,11369091038348600500000,135457300000000000000000,2851433958133066067668138946,148052000000000000000000,75774000000000000000000,294919000000000000000000,0
2025-02-04,11369611846499738960000,135456300000000000000000,2851919390569229407853095196,152199000000000000000000,79920000000000000000000,294919000000000000000000,0
2025-02-05,11369991765815280480000,135456300000000000000000,2852290051828057663608237896,155445000000000000000000,83166000000000000000000,294919000000000000000000,0
2025-02-06,11369995381672543850000,135456300000000000000000,2852293576666656023927504496,155476000000000000000000,83197000000000000000000,294919000000000000000000,0
2025-02-07,11370115181287060440000,135456300000000000000000,2852410389144227736508839996,156502000000000000000000,84223000000000000000000,294919000000000000000000,0
2025-02-08,11370357399994449620000,135456300000000000000000,2852646622986369345859751596,158574000000000000000000,86295000000000000000000,294919000000000000000000,0
2025-02-09,11370438295470609680000,135456300000000000000000,2852725490633399217545002246,159267000000000000000000,86988000000000000000000,294919000000000000000000,0
2025-02-10,11370845324607496610000,135456300000000000000000,2853122571670641065065335446,162743000000000000000000,90464000000000000000000,294919000000000000000000,0
2025-02-11,11370864810348787970000,135456300000000000000000,2853141565086765962907003096,162910000000000000000000,90631000000000000000000,294919000000000000000000,0
2025-02-12,11370891065314333040000,135456300000000000000000,2853167156987930191240409346,163135000000000000000000,90856000000000000000000,294919000000000000000000,0
2025-02-13,11370906233433987750000,135456300000000000000000,2853181941632544425581950846,163265000000000000000000,90986000000000000000000,294919000000000000000000,0
2025-02-14,11371157874773813000000,135456300000000000000000,2853427340295809856389819646,165417000000000000000000,93138000000000000000000,294919000000000000000000,0
2025-02-15,11371275486413685400000,135456300000000000000000,2853541998511466755624348796,166424000000000000000000,94145000000000000000000,294919000000000000000000,0
2025-02-16,11371361190601704770000,135456300000000000000000,2853625543479528623816280596,167158000000000000000000,94879000000000000000000,294919000000000000000000,0
2025-02-17,11371535079462091760000,135456300000000000000000,2853795080085464266858284596,168646000000000000000000,96367000000000000000000,294919000000000000000000,0
2025-02-18,11371628502450462790000,135456300000000000000000,2853886147252517016537444596,169446000000000000000000,97167000000000000000000,294919000000000000000000,0
2025-02-19,11371636087338070210000,135456300000000000000000,2853893539432415238420546596,169511000000000000000000,97232000000000000000000,294919000000000000000000,0
2025-02-20,11371815958067908600000,135456300000000000000000,2854068902979851877713624846,171050000000000000000000,98771000000000000000000,294919000000000000000000,0
2025-02-21,11371980384692442760000,135456300000000000000000,2854229199962236176852428096,172457000000000000000000,100178000000000000000000,294919000000000000000000,0
2025-02-22,11372000809624019970000,135456300000000000000000,2854249105438288559209551846,172632000000000000000000,100353000000000000000000,294919000000000000000000,0
2025-02-23,11371980726129476480000,135457300000000000000000,2854252348872855856440690546,172760000000000000000000,100482000000000000000000,294919000000000000000000,0
2025-02-24,11372016215114812320000,135456300000000000000000,2854264118893147318933793796,172764000000000000000000,100485000000000000000000,294919000000000000000000,0
2025-02-26,11372486955195526320000,135456300000000000000000,2854723298584715111245960196,176780000000000000000000,104501000000000000000000,294919000000000000000000,0
2025-02-27,11373550931199078610000,135456300000000000000000,2855762119094646416276096396,185798000000000000000000,113519000000000000000000,294919000000000000000000,0
2025-02-28,11373891130549803070000,135456300000000000000000,2856093803086647648508540646,188703000000000000000000,116424000000000000000000,294919000000000000000000,0
2025-03-02,11373990337140284220000,135456300000000000000000,2856190474488437794929450146,189552000000000000000000,117273000000000000000000,294919000000000000000000,0
2025-03-03,11374330925218731740000,135456300000000000000000,2856522515475294237495526346,192460000000000000000000,120181000000000000000000,294919000000000000000000,0
2025-03-04,11374470161020649900000,135456300000000000000000,2856658195306775327403533246,193651000000000000000000,121372000000000000000000,294919000000000000000000,0
2025-03-05,11374572305859461680000,135456300000000000000000,2856757721708765500087480146,194525000000000000000000,122246000000000000000000,294919000000000000000000,0
2025-03-06,11374824170219257380000,135456300000000000000000,2857003200704666230290899746,196677000000000000000000,124398000000000000000000,294919000000000000000000,0
2025-03-07,11374876976388525790000,135456300000000000000000,2857054645139815792830730346,197129000000000000000000,124850000000000000000000,294919000000000000000000,0
2025-03-08,11374983226092612560000,135456300000000000000000,2857158165655138709673721196,198038000000000000000000,125759000000000000000000,294919000000000000000000,0
2025-03-09,11375467389924435600000,135456300000000000000000,2857630237353713020076868746,202165000000000000000000,129886000000000000000000,294919000000000000000000,0
2025-03-10,11375498231094366120000,135456300000000000000000,2857660278882589856786364746,202429000000000000000000,130150000000000000000000,294919000000000000000000,0
2025-03-11,11375702414442780920000,135456300000000000000000,2857859238562693499470130746,204174000000000000000000,131895000000000000000000,294919000000000000000000,0
2025-03-12,11375718417902854230000,135456300000000000000000,2857874826043908612576048446,204311000000000000000000,132032000000000000000000,294919000000000000000000,0
2025-03-13,11375724608500291330000,135456300000000000000000,2857880855588690303432519096,204364000000000000000000,132085000000000000000000,294919000000000000000000,0
2025-03-14,11375736756755809240000,135456300000000000000000,2857892687937360213403371096,204468000000000000000000,132189000000000000000000,294919000000000000000000,0
2025-03-15,11375748671400730290000,135456300000000000000000,2857904292723146691251393496,204570000000000000000000,132291000000000000000000,294919000000000000000000,0
2025-03-16,11375754628421454970000,135456300000000000000000,2857910094738330167141251296,204621000000000000000000,132342000000000000000000,294919000000000000000000,0
2025-03-17,11375792133324070880000,135456300000000000000000,2857946626143155312602502046,204942000000000000000000,132663000000000000000000,294919000000000000000000,0
2025-03-18,11376368104239880870000,135456300000000000000000,2858508237677964544800616446,209846000000000000000000,137567000000000000000000,294919000000000000000000,0
2025-03-19,11376921473179709320000,135456300000000000000000,2859047741062085300117581646,214558000000000000000000,142279000000000000000000,294919000000000000000000,0
2025-03-20,11376984130030433130000,135456300000000000000000,2859108763960737809763381246,215094000000000000000000,142815000000000000000000,294919000000000000000000,0
2025-03-21,11376897891807622950000,135459300000000000000000,2859093352171087519324723446,215257000000000000000000,142981000000000000000000,294919000000000000000000,0
2025-03-22,11377197935092552190000,135456300000000000000000,2859317040246327903510845346,216921000000000000000000,144642000000000000000000,294919000000000000000000,0
2025-03-23,11374127370597838230000,135551300000000000000000,2858495748657772729585651396,219147000000000000000000,146963000000000000000000,294919000000000000000000,0
2025-03-24,11377648834179508670000,135456300000000000000000,2859756288366336187480859896,220772000000000000000000,148493000000000000000000,294919000000000000000000,0
2025-03-25,11377699921755359960000,135456300000000000000000,2859806036988832421016814296,221209000000000000000000,148930000000000000000000,294919000000000000000000,0
2025-03-26,11377277665813527470000,135477300000000000000000,2859875116835715799900725396,223896000000000000000000,151638000000000000000000,294919000000000000000000,0
2025-03-27,11379063723484561370000,135456300000000000000000,2861136035288889762754125096,232776000000000000000000,160497000000000000000000,294919000000000000000000,0
2025-03-28,11379068983824992660000,135456300000000000000000,2861141156166567906684346596,232821000000000000000000,160542000000000000000000,294919000000000000000000,0
2025-04-01,11379273460275852120000,135456300000000000000000,2861340293395351630439979396,234567000000000000000000,162288000000000000000000,294919000000000000000000,0
2025-04-02,11379291582234667960000,135456300000000000000000,2861357934821355044118477146,234722000000000000000000,162443000000000000000000,294919000000000000000000,0
2025-04-03,11379421492126086260000,135456300000000000000000,2861484429059434635690208646,235832000000000000000000,163553000000000000000000,294919000000000000000000,0
2025-04-04,11379545195857324450000,135456300000000000000000,2861604876399149820808137296,236889000000000000000000,164610000000000000000000,294919000000000000000000,0
2025-04-05,11379593498446465590000,135456300000000000000000,2861651899215383217384282946,237302000000000000000000,165023000000000000000000,294919000000000000000000,0
2025-04-06,11380010152625277500000,135456300000000000000000,2862057810279146028757567946,240852000000000000000000,168573000000000000000000,294919000000000000000000,0
2025-04-07,11380154502193260840000,135456300000000000000000,2862198353369108472801535646,242085000000000000000000,169806000000000000000000,294919000000000000000000,0
2025-04-08,11380418807707107420000,135456300000000000000000,2862455745778813246481396896,244340000000000000000000,172061000000000000000000,294919000000000000000000,0
2025-04-09,11380576538613922490000,135456300000000000000000,2862609312016495132901776246,245687000000000000000000,173408000000000000000000,294919000000000000000000,0
2025-04-10,11380638782180799280000,135456300000000000000000,2862669898734292528854873446,246219000000000000000000,173940000000000000000000,294919000000000000000000,0
2025-04-11,11380835354532134530000,135456300000000000000000,2862861289557530385019589246,247897000000000000000000,175618000000000000000000,294919000000000000000000,0
2025-04-12,11381050366562782520000,135456300000000000000000,2863070635529167753509120996,249732000000000000000000,177453000000000000000000,294919000000000000000000,0
2025-04-13,11381059489142603370000,135456300000000000000000,2863079513648121059743074396,249810000000000000000000,177531000000000000000000,294919000000000000000000,0
2025-04-14,11381148089151138250000,135456300000000000000000,2863165753644827482443944996,250567000000000000000000,178288000000000000000000,294919000000000000000000,0
2025-04-15,11381197463782811140000,135456300000000000000000,2863213808525201822817208096,250989000000000000000000,178710000000000000000000,294919000000000000000000,0
2025-04-16,11381292392665241730000,135456300000000000000000,2863306208094069559563826796,251800000000000000000000,179521000000000000000000,294919000000000000000000,0
2025-04-17,11381369167497019460000,135456300000000000000000,2863380933423152389606825996,252456000000000000000000,180177000000000000000000,294919000000000000000000,0
2025-04-18,11381594541790630930000,135456300000000000000000,2863600355366020847676828346,254379000000000000000000,182100000000000000000000,294919000000000000000000,0
2025-04-19,11381665817560786800000,135456300000000000000000,2863669724459237820346614046,254988000000000000000000,182709000000000000000000,294919000000000000000000,0
2025-04-20,11381674122610042890000,135456300000000000000000,2863677806187603256534846996,255059000000000000000000,182780000000000000000000,294919000000000000000000,0
2025-04-21,11381708169598109330000,135456300000000000000000,2863710939415233898919882146,255350000000000000000000,183071000000000000000000,294919000000000000000000,0
2025-04-22,11381730865443829270000,135456300000000000000000,2863733025503648230040066046,255544000000000000000000,183265000000000000000000,294919000000000000000000,0
2025-04-23,11381800152581804670000,135456300000000000000000,2863800457489240906862082046,256136000000000000000000,183857000000000000000000,294919000000000000000000,0
2025-04-24,11381828582983827620000,135456300000000000000000,2863828124014996590364494796,256379000000000000000000,184100000000000000000000,294919000000000000000000,0
2025-05-02,11381867547148706840000,135456300000000000000000,2863866041955094869509842696,256712000000000000000000,184433000000000000000000,294919000000000000000000,0
2025-05-03,11381948690708079280000,135459300000000000000000,2864013761598554719891238896,258305000000000000000000,186029000000000000000000,294919000000000000000000,0
2025-05-04,11384615358082924760000,135456300000000000000000,2866548126693616010625892696,279520000000000000000000,207241000000000000000000,294919000000000000000000,0
2025-05-05,11385361267155458500000,135456300000000000000000,2867274678884220283227957596,285846000000000000000000,213567000000000000000000,294919000000000000000000,0
2025-05-06,11386002459889164090000,135456300000000000000000,2867899048006971978780082396,291289000000000000000000,219010000000000000000000,294919000000000000000000,0
2025-05-07,11386172968872410310000,135456300000000000000000,2868064918778763285427847796,292743000000000000000000,220464000000000000000000,294919000000000000000000,0
2025-05-08,11386249364541464730000,135456300000000000000000,2868139220069392477379142396,293395000000000000000000,221116000000000000000000,294919000000000000000000,0
2025-05-09,11386525121530651300000,135456300000000000000000,2868407522254050180529702596,295744000000000000000000,223465000000000000000000,294919000000000000000000,0
2025-05-10,11386533787592311080000,135456300000000000000000,2868415949094856484097215796,295818000000000000000000,223539000000000000000000,294919000000000000000000,0
2025-05-11,11386542219435731500000,135456300000000000000000,2868424148168076457638159396,295890000000000000000000,223611000000000000000000,294919000000000000000000,0
2025-05-12,11386658741086365470000,135456300000000000000000,2868537478442071160989711796,296884000000000000000000,224605000000000000000000,294919000000000000000000,0
2025-05-13,11386667758791430400000,135456300000000000000000,2868546247048803320453262696,296961000000000000000000,224682000000000000000000,294919000000000000000000,0
2025-05-14,11386684155747126720000,135456300000000000000000,2868562191293137889831831696,297101000000000000000000,224822000000000000000000,294919000000000000000000,0
2025-05-15,11386775455843964860000,135456300000000000000000,2868650984281236651803037096,297880000000000000000000,225601000000000000000000,294919000000000000000000,0
2025-05-16,11387008885925886650000,135456300000000000000000,2868878066683648433865768396,299869000000000000000000,227590000000000000000000,294919000000000000000000,0
2025-05-17,11387044734228702620000,135456300000000000000000,2868912924858470943273825396,300175000000000000000000,227896000000000000000000,294919000000000000000000,0
2025-05-18,11387295474001261090000,135456300000000000000000,2869156844690169748566424596,302311000000000000000000,230032000000000000000000,294919000000000000000000,0
2025-05-19,11387289396666955820000,135457300000000000000000,2869173877903279339840828196,302560000000000000000000,230282000000000000000000,294919000000000000000000,0
2025-05-22,11388198276577847830000,135456300000000000000000,2870035997011097524205786796,309954000000000000000000,237675000000000000000000,294919000000000000000000,0
2025-05-23,11388198862313983780000,135456300000000000000000,2870036566424720091221988046,309959000000000000000000,237680000000000000000000,294919000000000000000000,0
2025-05-24,11388206946020516200000,135456300000000000000000,2870044424988724229292029446,310028000000000000000000,237749000000000000000000,294919000000000000000000,0
2025-05-25,11388234247975591980000,135456300000000000000000,2870070967584907562483700796,310261000000000000000000,237982000000000000000000,294919000000000000000000,0
